BaseFeatureIdx,GeometricSim,FunctionalJaccard
592,1.0,0.9980511291986702
593,1.0,0.7278876703904889
594,0.9682318,0.2993421052631579
595,0.9996031,0.2708838439497465
596,1.0,0.7278876703904889
597,1.0,0.9980511291986702
598,1.0,0.9980511291986702
599,1.0,0.9479236812570145
600,1.0,0.4203646748681898
601,1.0,0.9744603910046333
602,0.8750403,0.23794816704713306
603,1.0,0.3447102721685689
604,1.0,0.7135451136112949
605,1.0,0.7022892361875412
606,0.7095344,0.8522497472194136
607,1.0,0.9980511291986702
608,0.9719578,0.7922761098280728
609,0.9698544,0.6657318376068376
610,0.9281029,0.18906436233611443
611,1.0,0.7278876703904889
612,1.0,0.7278876703904889
613,1.0,0.9980511291986702
614,1.0,0.9828953330312642
615,0.9823243,0.9092964824120603
616,1.0,0.9980511291986702
617,1.0,0.8130037614185922
618,1.0,0.9978218502808667
619,1.0,0.9980511291986702
620,0.9530869,0.774788334901223
621,1.0,0.953623837795452
622,1.0,0.9980511291986702
623,1.0,0.9980511291986702
624,1.0,0.9987399770904926
625,1.0,0.9980511291986702
626,0.9999498,0.5814106789716545
627,1.0,0.9775496389891697
628,0.9433075,0.7442869540063639
629,1.0,0.9980511291986702
630,1.0,0.1250583839327417
631,1.0,0.9980511291986702
632,1.0,0.9980511291986702
633,0.99993443,0.5234279354479688
634,1.0,0.9975950526797984
635,1.0,0.9980511291986702
636,1.0,0.9980511291986702
637,0.97115326,0.4791737216390112
638,1.0,0.9980511291986702
639,1.0,0.2613321983400724
640,1.0,0.9980511291986702
641,1.0,0.9959954233409611
642,0.93182904,0.873724117818606
643,1.0,0.9256355694926643
644,0.8801059,0.8147988814798881
645,1.0,0.9985096870342772
646,0.9300542,0.6405079778573755
647,1.0,0.9980511291986702
648,0.86613786,0.7454314133703447
649,1.0,0.9980511291986702
650,1.0,0.9980511291986702
651,0.7212842,0.5712973894792076
652,0.9175607,0.6621872103799815
653,0.9999985,0.1532394366197183
654,0.9107081,0.7106227106227107
655,1.0,0.9980511291986702
656,0.9083326,0.7695916114790287
657,1.0,0.8126209417329606
658,0.95536655,0.8598716609461274
659,1.0,0.9972508591065292
660,1.0,0.9980511291986702
661,1.0,0.8533539617637308
662,1.0,0.470838329881173
663,1.0,0.9545505554932107
664,0.99986106,0.5242591989579941
665,0.9774421,0.7864576106563064
666,1.0,0.9978223495702006
667,1.0,0.9980511291986702
668,1.0,0.9828751689950428
669,1.0,0.9980511291986702
670,1.0,0.9842439356155067
671,1.0,0.9980511291986702
672,1.0,0.9980511291986702
673,1.0,0.9878574670903314
674,1.0,0.9980511291986702
675,1.0,0.2618950377782316
676,1.0,0.9980511291986702
677,1.0,0.9834448350153079
678,1.0,0.9980511291986702
679,0.99999994,0.2431157432803072
680,1.0,0.9980511291986702
681,1.0,0.9902545287778033
682,1.0,0.9978223495702006
683,1.0,0.88654944562661
684,0.92533076,0.6376767055931162
685,1.0,0.9980511291986702
686,1.0,0.9980511291986702
687,0.99996644,0.23983154161587056
688,1.0,0.8335481312580549
689,1.0,0.9980511291986702
690,1.0,0.9947392497712717
691,1.0,0.7278876703904889
692,1.0,0.9980511291986702
693,0.4151565,0.3027434312210201
694,1.0,0.9721313325059235
695,0.28175107,0.45656246918449855
696,0.5622159,0.47130153597413094
697,1.0,0.9980511291986702
