BaseFeatureIdx,GeometricSim,FunctionalJaccard
719,0.96304303,0.48635321100917434
720,1.0,0.9992969628796401
721,0.9999753,0.771581894540364
722,1.0,0.9928511354079058
723,1.0,0.30411050462292527
724,1.0,0.2981404958677686
725,1.0,0.9992969628796401
726,0.99999976,0.3126819126819127
727,0.9695453,0.3579684020782526
728,0.97974426,0.8851479771925062
729,1.0,0.9872441827866555
730,1.0,0.16043499511241446
731,1.0,0.9992969628796401
732,1.0,0.9995780590717299
733,1.0,0.9977502812148481
734,0.9513762,0.44533947065592633
735,0.6013151,0.6194400541883044
736,0.96527636,0.8136713248835445
737,0.82667387,0.801058201058201
738,1.0,0.9981721034870641
739,1.0,0.9981721034870641
740,1.0,0.9995782370307887
741,1.0,0.9992969628796401
742,1.0,0.9992969628796401
743,1.0,0.9969088098918083
744,1.0,0.15995607613469986
745,1.0,0.9935483870967742
746,0.99999774,0.4532208588957055
747,1.0,0.15995607613469986
748,1.0,0.9992969628796401
749,1.0,0.9992969628796401
750,1.0,0.9992969628796401
751,0.9406083,0.9056343849015016
752,0.9999996,0.48734605494654215
753,1.0,0.9976110174255199
754,1.0,0.9867170022371364
755,0.5966838,0.7391356832448093
756,1.0,0.28633004926108374
757,0.9107751,0.817754424778761
758,1.0,0.9992969628796401
759,1.0,0.15975103734439833
760,1.0,0.19678150988227672
761,1.0,0.9992969628796401
762,0.96338487,0.2079668049792531
763,1.0,0.36972649761931126
764,0.89654,0.7240364025695931
765,0.9569888,0.7289540816326531
766,1.0,0.9992969628796401
767,1.0,0.9995780590717299
768,0.9033891,0.8875065479308538
769,1.0,0.9992969628796401
770,1.0,0.18986920860119708
771,1.0,0.9977502812148481
772,1.0,0.9984533183352081
773,1.0,0.9853953096475214
774,1.0,0.9902070509233352
775,1.0,0.9817217803823078
776,1.0,0.9973284589426322
777,0.9099712,0.8413642432334021
778,1.0,0.9992969628796401
779,1.0,0.9540472175379426
780,0.9995717,0.37202944269190324
781,1.0,0.41869696140158774
782,1.0,0.9992969628796401
783,1.0,0.9992969628796401
784,1.0,0.9992969628796401
785,1.0,0.9914565826330533
786,1.0,0.9992969628796401
787,0.90712065,0.7196310250747044
788,1.0,0.5071507150715071
789,1.0,0.5737327188940092
790,1.0,0.995787700084246
791,1.0,0.9995782370307887
792,1.0,0.9992969628796401
793,1.0,0.9992969628796401
794,0.9977071,0.1204246378414243
795,1.0,0.16362522963870177
796,0.9998458,0.22770617206329247
797,1.0,0.9992969628796401
798,1.0,0.9967687552683338
799,0.90083706,0.925234899328859
800,1.0,0.9992969628796401
801,1.0,0.9992969628796401
802,1.0,0.1600146466495789
803,0.5573597,0.47471743010113027
804,0.67093223,0.7543785160810954
805,1.0,0.9992969628796401
806,0.36069527,0.37600829684259046
807,0.51853096,0.2512264394526207
808,1.0,0.6691611750251313
809,1.0,0.999437570303712
810,0.94851375,0.27035705111739017
811,1.0,0.9992969628796401
812,0.9456784,0.8539055793991416
813,0.9426029,0.6847100175746924
814,1.0,0.9992969628796401
815,0.9369464,0.4767536231884058
816,1.0,0.16118782842478308
817,1.0,0.9935483870967742
818,1.0,0.7000192049164586
819,1.0,0.21618820603171313
820,1.0,0.9977521775779713
821,1.0,0.9963493400730132
822,1.0,0.24163611365719523
823,1.0,0.9992969628796401
824,1.0,0.9992969628796401
825,0.65753853,0.6875926841324765
826,0.77912897,0.5272509482930725
827,1.0,0.9992969628796401
828,1.0,0.9992969628796401
829,1.0,0.5007518796992482
830,1.0,0.9992969628796401
831,0.9297857,0.5251572327044025
832,1.0,0.9992969628796401
833,1.0,0.9737317581653926
834,1.0,0.9992969628796401
835,0.87097716,0.8761578735400725
836,1.0,0.9992969628796401
837,0.97234,0.6735966735966736
838,1.0,0.6465750459906936
839,1.0,0.9882615986584684
840,1.0,0.15995607613469986
841,1.0,0.9976100098411359
842,1.0,0.4594130089899524
843,0.6410345,0.15825044631471563
844,1.0,0.9401851084403923
845,1.0,0.9920168067226891
846,1.0,0.9992969628796401
847,0.9999869,0.7483073616335304
848,1.0,0.9992969628796401
849,1.0,0.980072463768116
850,1.0,0.9978905920405007
851,0.6160372,0.05043630017452007
852,1.0,0.9992969628796401
853,0.42749593,0.5056830366716706
854,1.0,0.9992969628796401
855,1.0,0.9931179775280898
856,1.0,0.9992969628796401
857,1.0,0.9974694221847322
858,1.0,0.9641187792136376
859,1.0,0.5163877748582492
860,1.0,0.9992969628796401
861,1.0,0.9992969628796401
862,0.9771892,0.7959055118110236
863,1.0,0.9992969628796401
864,1.0,0.9992969628796401
865,1.0,0.9992969628796401
866,0.98131377,0.8882554161915621
867,0.8780246,0.7863636363636364
868,1.0,0.9744489681314054
869,1.0,0.6905398712233779
870,1.0,0.9732813804620095
871,1.0,0.9984533183352081
872,1.0,0.5799590536851683
873,1.0,0.510119785212722
874,1.0,0.9929844254244422
875,1.0,0.9992969628796401
876,1.0,0.9992969628796401
877,1.0,0.9980312192378006
878,1.0,0.7099841521394612
879,0.6077406,0.3698231735691019
880,1.0,0.9992969628796401
881,1.0,0.9843989413567349
882,1.0,0.21503176483256164
883,1.0,0.9938202247191011
884,0.94160247,0.45430809399477806
885,0.99999976,0.7239391143911439
886,1.0,0.9992969628796401
887,1.0,0.9710686600221484
888,1.0,0.9992969628796401
889,1.0,0.9992969628796401
890,0.9546457,0.4691692466460268
891,1.0,0.9992969628796401
892,1.0,0.9983127109111362
